Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
12758758753,"Oct 27, 2024, 2:37:50 PM",MA”D”abolic day,Workout,Changed to a Sunday double to give my body a little bit more rest!,2747,0,174.0,50,false,,,activities/13603979282.fit.gz,,,2747.0,2747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,49.0,174.0,145.5842742919922,,,433.0,,27.0,50.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12772139530,"Oct 29, 2024, 10:02:16 AM",Hate this weather,Run,"Kinvaras are not for speed atleast for me😅

73°F ☁️ Dew pt.: 67°F | RunFeel™: (6/10) sticky 😓 | TruPace™: 9:32 /mi
—",4414,11.20,201.0,183,false,,Saucony Kinvara 14 Recovery love,activities/13618443988.fit.gz,,,4414.0,4108.0,11202.0,4.300000190734863,2.726874351501465,23.0,34.0,194.0,200.0,18.18181800842285,0.0,,,105.0,92.81005096435547,201.0,168.28160095214844,,209.6421356201172,1000.0,,28.0,183.0,,,,,,,,,211.0,4415.0,0.0,,0.0,,1.0,11336.599609375,1730195968.0,8.0,21.579999923706055,18.59000015258789,18.760000228881836,0.8399999737739563,1014.3699951171875,7.71999979019165,14.1899995803833,179.0,0.0,1730205824.0,1730245120.0,0.875,,19049850.0,0.11999999731779099,5.0,0.41999998688697815,27089.0,0.0,,,,,0.0,2.5378341674804688,0.0,,,,12696.0,,,309.0,159.0,2.7596397399902344,,,media/10D2A8C4-AC93-403C-87F4-7B4E06FBB2ED.jpg
12777681114,"Oct 29, 2024, 11:05:50 PM",“M”ADabolic workout,Workout,More about the HR this time so it was sweeeeet!,2749,0,179.0,25,false,,,activities/13624353798.fit.gz,,,2749.0,2749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,84.0,179.0,132.82357788085938,,,368.0,,27.0,25.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12780588764,"Oct 30, 2024, 10:53:21 AM",Taper day -2,Run,"",2398,5.07,170.0,57,false,,Saucony Kinvara 14 Recovery love,activities/13627482257.fit.gz,,,2398.0,2100.0,5077.0,3.4000000953674316,2.417618989944458,15.0,18.0,224.0,238.0,19.047618865966797,-0.0393933430314064,,,99.0,93.60871887207031,170.0,155.2237091064453,,185.2461700439453,477.0,,27.0,57.0,,,,,,,,,179.0,2382.0,0.0,,0.0,,1.0,5157.10009765625,1730282368.0,8.0,21.25,18.610000610351562,18.6299991607666,0.8500000238418579,1013.8699951171875,7.230000019073486,14.170000076293945,162.0,0.10000000149011612,1730292224.0,1730331392.0,0.875,,19049850.0,0.38999998569488525,5.0,0.6700000166893005,25812.0,0.0,,,,,0.0,2.1171810626983643,0.0,,,,6584.0,,,120.0,135.0,2.4557619094848633,,,""
12789021378,"Oct 31, 2024, 11:40:34 AM",Moderate run with some good weather!!,Run,A little bit better than yesterday but boy taper runs are truly scary!!,3704,9.41,182.0,158,false,,Saucony Kinvara 14 Recovery love,activities/13636523745.fit.gz,,,3704.0,3610.0,9414.5,4.5,2.6078946590423584,34.0,42.0,197.0,212.0,10.526315689086914,-0.08497530221939087,,,108.0,95.51140594482422,182.0,166.0677947998047,,198.70213317871094,892.0,,25.0,158.0,,,,,,,,,197.0,3706.0,0.0,,0.0,,1.0,9537.599609375,1730372352.0,3.0,19.170000076293945,17.690000534057617,17.1299991607666,0.8799999952316284,1015.239990234375,4.119999885559082,10.020000457763672,296.0,1.3300000429153442,1730378752.0,1730417792.0,0.875,,19049850.0,0.6200000047683716,5.0,0.8299999833106995,18861.0,0.0,,,,,0.0,2.5417115688323975,0.0,,,,11484.0,,,225.0,148.0,2.6419944763183594,,,""
12803803457,"Nov 2, 2024, 10:34:31 AM",Taper longish run,Run,Modified the run to remove the pace part cause my ankle wasn’t in the best of conditions! But had a solid run at the end!! So happy me!,4824,12.62,182.0,216,false,,Saucony Kinvara 14 Recovery love,activities/13652482379.fit.gz,,,4824.0,4800.0,12628.0,3.799999952316284,2.630833387374878,35.0,51.0,192.0,218.0,11.764705657958984,-0.10294583439826965,,,98.0,92.17515563964844,182.0,167.86805725097656,,201.9375762939453,1193.0,,28.0,216.0,,,,,,,,,201.0,4826.0,0.0,,0.0,,1.0,12771.099609375,1730541568.0,3.0,18.56999969482422,17.65999984741211,17.420000076293945,0.9300000071525574,1018.260009765625,3.5299999713897705,6.820000171661377,119.0,0.019999999552965164,1730551552.0,1730590464.0,0.125,,19049850.0,0.5799999833106995,5.0,0.7900000214576721,19577.0,0.0,,,,,0.0,2.6177446842193604,0.0,,,,14784.0,,,305.0,151.0,2.6606457233428955,,,media/5D2CD895-909E-4C78-B2B7-397EC06A63CB.jpg|media/07660F0A-AFA9-4634-BF71-69325AA01E55.jpg
12805747804,"Nov 2, 2024, 2:39:40 PM",MA”D”abolic day,Workout,Saturday double tradition is still on but low intensity!!,2744,0,166.0,43,false,,,activities/13654564879.fit.gz,,,2744.0,2744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,36.0,166.0,144.20262145996094,,,401.0,,28.0,43.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12813499173,"Nov 3, 2024, 1:04:04 PM",Run number 400!!!,Run,A little over 2 years and down 400 runs!!! Who knew I can be this consistent 😂,1800,4.73,175.0,61,false,,Saucony Kinvara 14 Recovery love,activities/13662916588.fit.gz,,,1800.0,1796.0,4735.0,3.4000000953674316,2.6364142894744873,18.0,28.0,190.0,205.0,10.0,-0.21119324862957,,,98.0,94.13648986816406,175.0,160.8740997314453,,200.69192504882812,430.0,,27.0,61.0,,,,,,,,,200.0,1801.0,0.0,,0.0,,1.0,4783.0,1730638848.0,2.0,21.170000076293945,18.8799991607666,19.459999084472656,0.8999999761581421,1009.5399780273438,6.510000228881836,13.359999656677246,171.0,0.27000001072883606,1730638080.0,1730676864.0,0.125,,19049850.0,0.8299999833106995,5.0,0.6100000143051147,18305.0,0.0,,,,,0.0,2.6305556297302246,0.0,,,,5650.0,,,112.0,150.0,2.663140296936035,,,""
12813501444,"Nov 3, 2024, 1:36:09 PM",Morning Walk,Walk,,959,1.33,132.0,3,false,,,activities/13662919079.fit.gz,,,959.0,959.0,1329.699951171875,1.899999976158142,1.3865485191345215,5.0,4.0,190.0,196.0,27.027027130126953,0.22561480104923248,,,87.0,57.590763092041016,132.0,118.4400863647461,,,107.0,,29.0,3.0,,,,,,,,,,,,,0.0,,1.0,,1730638848.0,2.0,21.170000076293945,18.8799991607666,19.459999084472656,0.8999999761581421,1009.5399780273438,6.510000228881836,13.359999656677246,171.0,0.27000001072883606,1730638080.0,1730676864.0,0.125,,,0.8299999833106995,5.0,0.6100000143051147,18305.0,0.0,,,,,0.0,1.3865485191345215,0.0,,,,1800.0,,,,,,,,""
12828053400,"Nov 5, 2024, 11:03:11 AM",Tune up track!,Run,One final track day before the race weekend!!,2807,7.22,172.0,64,false,,Saucony Kinvara 14 Recovery love,activities/13678571666.fit.gz,,,2807.0,2597.0,7221.5,4.300000190734863,2.7807085514068604,7.0,21.0,195.0,211.0,10.0,-0.152322918176651,,,101.0,91.38888549804688,172.0,151.3572540283203,,211.9232177734375,643.0,,23.0,64.0,,,,,,,,,207.0,2809.0,0.0,,0.0,,1.0,7273.60009765625,1730804352.0,3.0,17.010000228881836,16.469999313354492,15.359999656677246,0.8999999761581421,1008.4099731445312,2.740000009536743,5.320000171661377,209.0,0.07000000029802322,1730811008.0,1730849536.0,0.125,,19049850.0,0.6200000047683716,5.0,1.0,22567.0,0.0,,,,,0.0,2.5726754665374756,0.0,,,,7946.0,,,189.0,156.0,2.8007700443267822,,,""
12833465938,"Nov 6, 2024, 12:07:34 AM",“M”ADabolic day,Workout,Last workout pre race!! Just a couple more runs and race day!!!!!,2395,0,167.0,24,false,,,activities/13684320935.fit.gz,,,2395.0,2395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,77.0,167.0,133.83966064453125,,,330.0,,26.0,24.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12836236166,"Nov 6, 2024, 11:53:28 AM",Final easy run of the cycle!!,Run,And now we EAT!!!,2023,4.41,172.0,41,false,,Saucony Triumph 21 Eazzzzzzzzyyyy,activities/13687321817.fit.gz,,,2023.0,1800.0,4409.89990234375,3.5999999046325684,2.449944496154785,15.0,11.0,212.0,222.0,12.5,0.090705007314682,,,96.0,90.9804458618164,172.0,148.22866821289062,,186.46849060058594,411.0,,20.0,41.0,,,,,,,,,181.0,1995.0,0.0,,0.0,,1.0,4470.10009765625,1730890752.0,1.0,10.100000381469727,8.8100004196167,8.199999809265137,0.8799999952316284,1013.3599853515625,1.649999976158142,3.2200000286102295,80.0,0.0,1730897408.0,1730935808.0,0.125,,17719904.0,0.0,1.0,0.019999999552965164,18900.0,0.0,,,,,0.0,2.1798813343048096,0.0,,,,5458.0,,,102.0,136.0,2.483388900756836,,,media/8740736E-5582-4148-B662-75CD91F4060A.jpg
12853216230,"Nov 8, 2024, 4:32:55 PM",Shakeout,Run,"",1082,2.41,184.0,28,false,,Mount To Coast R1 Dark horse,activities/13705555137.fit.gz,,,1082.0,908.0,2409.89990234375,10.800000190734863,2.6540749073028564,5.0,2.0,128.0,135.0,10.526315689086914,0.2904684841632843,,,96.0,89.88591766357422,184.0,158.29676818847656,,198.66859436035156,221.0,,25.0,28.0,,,,,,,,,182.0,1084.0,0.0,,0.0,,1.0,2464.0,1731081600.0,3.0,12.1899995803833,11.079999923706055,6.460000038146973,0.6800000071525574,1025.2099609375,2.0199999809265137,4.619999885559082,329.0,0.0,1731068544.0,1731105280.0,0.125,,20418744.0,0.0,1.0,0.8399999737739563,29256.0,2.0,,,,,0.0,2.227264404296875,976.4000244140625,,,,2700.0,,,56.0,137.0,2.713656425476074,,,""
12859040513,"Nov 9, 2024, 12:22:55 PM",Morning Run,Run,"",661,1.24,147.0,8,false,,Saucony Endorphin speed 4 Indy ,activities/13711815234.fit.gz,,,661.0,634.0,1248.300048828125,2.9000000953674316,1.9689275026321411,0.0,1.0,222.0,223.0,10.526315689086914,0.0,,,90.0,83.52555847167969,147.0,140.90415954589844,,149.96006774902344,130.0,,18.0,8.0,,,,,,,,,151.0,662.0,0.0,,0.0,,1.0,1260.9000244140625,1731153664.0,3.0,6.010000228881836,4.340000152587891,4.010000228881836,0.8700000047683716,1024.6300048828125,2.799999952316284,7.139999866485596,86.0,0.0,1731154944.0,1731191680.0,0.25,,19670746.0,0.17000000178813934,5.0,1.0,25873.0,0.0,,,,,0.0,1.8885022401809692,0.0,,,,1812.0,,,23.0,114.0,1.9888012409210205,,,""
12861557381,"Nov 9, 2024, 1:07:05 PM",Indy marathon,Run,First sub 10 pace!!!,15272,42.43,182.0,400,false,,Saucony Endorphin speed 4 Indy ,activities/13714513106.fit.gz,,,15272.0,15231.0,42432.0,11.479999542236328,2.7858972549438477,94.0,89.0,198.0,225.0,10.0,0.016496984288096428,,,97.0,90.33256530761719,182.0,151.95745849609375,,214.3606719970703,3928.0,,19.0,400.0,,,,,,,,,216.0,15273.0,0.0,,0.0,,1.0,42936.1015625,1731157248.0,3.0,6.96999979019165,3.9200000762939453,4.28000020980835,0.8299999833106995,1024.5699462890625,3.440000057220459,8.3100004196167,98.0,0.0,1731154944.0,1731191680.0,0.25,,19670746.0,0.17000000178813934,5.0,1.0,27846.0,0.0,,,,,0.0,2.7784180641174316,585.0999755859375,,,,46262.0,,,1116.0,162.0,2.8189940452575684,,,media/3FD5D32B-9F22-4F56-9886-12C35F8AB6BB.jpg|media/7A405309-5198-4ECC-9830-3E8EBC58D460.jpg|media/E6BC84FB-BD17-49EC-8A02-5D113C20611E.jpg|media/2BC1A544-A5DA-4FD6-8C98-DF6CDA6C40BC.jpg
12879620125,"Nov 11, 2024, 11:06:51 PM",My legs don’t work like they used to before,Walk,"My right leg is essentially useless now! It just hurts overall, makes me wonder how I could even run an entire marathon 😂😂",1983,1.66,144.0,6,false,,,activities/13733970412.fit.gz,,,1983.0,1893.0,1659.5,2.0,0.8766508102416992,2.0,4.0,206.0,209.0,28.571428298950195,0.0,,,57.0,49.07465362548828,144.0,112.04145812988281,,,198.0,,27.0,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,1731366016.0,3.0,21.950000762939453,21.959999084472656,11.350000381469727,0.5099999904632568,1015.8800048828125,1.4800000190734863,2.619999885559082,18.0,0.0,1731329664.0,1731367680.0,0.375,,,0.0,1.0,0.8799999952316284,42464.0,0.0,,,,,0.0,0.8368633389472961,0.0,,,,3184.0,,,,,,,,""
12890865571,"Nov 13, 2024, 11:50:26 AM",Morning Walk,Walk,,2268,2.29,132.0,5,false,,,activities/13746028299.fit.gz,,,2268.0,2097.0,2295.300048828125,2.5,1.094563603401184,4.0,3.0,220.0,223.0,10.526315689086914,0.08713457733392715,,,73.0,51.188392639160156,132.0,105.77592468261719,,,191.0,,25.0,5.0,,,,,,,,,,,,,0.0,,1.0,,1731495552.0,3.0,14.119999885559082,11.59000015258789,9.949999809265137,0.7599999904632568,1012.2000122070312,3.5899999141693115,7.71999979019165,158.0,0.0,1731502592.0,1731540352.0,0.375,,,0.0,1.0,0.6299999952316284,26855.0,0.0,,,,,0.0,1.0120370388031006,0.0,,,,3546.0,,,,,,,,""
12909589204,"Nov 15, 2024, 10:57:29 PM",Needed this one,Walk,"",1165,1.65,133.0,3,false,,,activities/13766142907.fit.gz,,,1165.0,1165.0,1651.5999755859375,2.700000047683716,1.417682409286499,2.0,5.0,232.0,237.0,10.526315689086914,-0.12109469622373581,,,60.0,55.76161193847656,133.0,113.60999298095703,,,121.0,,27.0,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1731708032.0,1.0,21.389999389648438,21.770000457763672,5.300000190734863,0.3499999940395355,1014.3300170898438,3.0899999141693115,6.389999866485596,138.0,0.0,1731675520.0,1731713152.0,0.375,,,0.0,1.0,0.05999999865889549,45789.0,1.0,,,,,0.0,1.417682409286499,0.0,,,,2186.0,,,,,,,,""
12922039370,"Nov 17, 2024, 1:11:22 PM",Morning Walk,Walk,,1993,2.52,140.0,6,false,,,activities/13779557781.fit.gz,,,1993.0,1955.0,2524.0,2.0999999046325684,1.2910486459732056,5.0,8.0,213.0,220.0,11.11111068725586,-0.07923930138349533,,,59.0,54.42739486694336,140.0,113.11921691894531,,,204.0,,24.0,6.0,,,,,,,,,,,,,0.0,,1.0,,1731848448.0,3.0,17.690000534057617,17.0,16.3700008392334,0.9200000166893005,1011.6099853515625,3.0999999046325684,6.360000133514404,140.0,0.0,1731848448.0,1731885824.0,0.625,,,0.6600000262260437,5.0,0.8999999761581421,14149.0,0.0,,,,,0.0,1.266432523727417,0.0,,,,3552.0,,,,,,,,""
12935584361,"Nov 19, 2024, 11:03:22 AM",First run back,Run,Those mount to coast shoes are goooooood!,1866,4.93,165.0,40,false,,Mount To Coast R1 Dark horse,activities/13794213779.fit.gz,,,1866.0,1800.0,4933.5,3.700000047683716,2.740833282470703,5.0,7.0,189.0,194.0,10.0,0.0,,,92.0,87.87548828125,165.0,149.13902282714844,,210.66387939453125,462.0,,20.0,40.0,,,,,,,,,206.0,1868.0,0.0,,0.0,,1.0,4973.60009765625,1732013952.0,1.0,12.180000305175781,10.40999984741211,7.28000020980835,0.7200000286102295,1005.989990234375,1.909999966621399,4.789999961853027,246.0,0.0,1732021376.0,1732058624.0,0.625,,20418744.0,0.0,1.0,0.019999999552965164,22840.0,0.0,,,,,0.0,2.643890619277954,0.0,,,,5312.0,,,124.0,155.0,2.763111114501953,,,""
12944694363,"Nov 20, 2024, 12:06:18 AM",MA”D”abolic day,Workout,Back to some double Tuesdays,2379,0,177.0,26,false,,,activities/13803972497.fit.gz,,,2379.0,2379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,24.0,177.0,128.21185302734375,,,305.0,,28.0,26.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12944694664,"Nov 20, 2024, 11:47:35 AM",PRC Wednesday ft Starbucks,Walk,That was one good walk!!,3079,3.54,144.0,8,false,,,activities/13803972490.fit.gz,,,3079.0,2664.0,3545.300048828125,2.5,1.3308182954788208,6.0,5.0,213.0,217.0,10.526315689086914,0.0282063577324152,,,60.0,55.1369514465332,144.0,113.27410125732422,,,279.0,,22.0,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,1732100352.0,1.0,6.949999809265137,0.6600000262260437,1.2400000095367432,0.6700000166893005,1023.489990234375,5.179999828338623,11.520000457763672,344.0,0.0,1732107776.0,1732145024.0,0.625,,,0.0,1.0,0.03999999910593033,36379.0,0.0,,,,,0.0,1.1514452695846558,0.0,,,,4986.0,,,,,,,,""
12955617572,"Nov 22, 2024, 1:14:02 AM",TNSR time,Run,Those shoes are kickasss!!!,1800,5.05,175.0,45,false,,Mount To Coast R1 Dark horse,activities/13815457780.fit.gz,,,1800.0,1800.0,5058.0,3.700000047683716,2.809999942779541,27.0,29.0,207.0,229.0,12.5,-0.05931198224425316,,,90.0,85.46347045898438,175.0,152.1896209716797,,217.50250244140625,495.0,,22.0,45.0,,,,,,,,,217.0,1801.0,0.0,,0.0,,1.0,5132.89990234375,1732237184.0,1.0,13.970000267028809,11.979999542236328,4.809999942779541,0.5400000214576721,1022.3699951171875,2.0199999809265137,4.550000190734863,347.0,0.0,1732194176.0,1732231296.0,0.625,,20418744.0,0.0,1.0,0.05000000074505806,36392.0,0.0,,,,,0.0,2.809999942779541,0.0,,,,5172.0,,,133.0,163.0,2.8516111373901367,,,""
12957889241,"Nov 22, 2024, 12:07:41 PM",ORG Run,Run,Back with this crew after a veryyyyyyy long time!!,2770,6.97,162.0,59,false,,Mount To Coast R1 Dark horse,activities/13817920887.fit.gz,,,2770.0,2700.0,6975.5,4.599999904632568,2.5835185050964355,17.0,19.0,124.0,140.0,11.11111068725586,-0.1003512293100357,,,95.0,88.6125259399414,162.0,148.05320739746094,,197.23641967773438,689.0,,17.0,59.0,,,,,,,,,194.0,2771.0,0.0,,0.0,,1.0,7059.7001953125,1732276736.0,1.0,6.059999942779541,5.170000076293945,1.7699999809265137,0.7400000095367432,1023.75,1.25,2.0,6.0,0.0,1732280704.0,1732317696.0,0.625,,20418744.0,0.0,1.0,0.029999999329447746,30148.0,0.0,,,,,0.0,2.518231153488159,0.0,,,,7998.0,,,163.0,146.0,2.61470365524292,,,""
12966365038,"Nov 23, 2024, 3:36:31 PM",M”A”Dabolic Saturday,Workout,Got my run yesterday so just a single Saturday!!,2765,0,169.0,20,false,,,activities/13826917803.fit.gz,,,2765.0,2765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,60.0,169.0,125.05858612060547,,,290.0,,26.0,20.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12972792426,"Nov 24, 2024, 1:03:16 PM",Dunkin run,Run,"",1801,5.11,181.0,42,false,,Mount To Coast R1 Dark horse,activities/13833762083.fit.gz,,,1801.0,1801.0,5115.0,4.5,2.8400888442993164,15.0,18.0,204.0,220.0,10.0,-0.039100684225559235,,,95.0,88.20033264160156,181.0,149.04229736328125,,216.9755096435547,495.0,,22.0,42.0,,,,,,,,,216.0,1802.0,0.0,,0.0,,1.0,5171.2001953125,1732453248.0,1.0,14.319999694824219,9.539999961853027,12.010000228881836,0.8600000143051147,1012.3800048828125,5.940000057220459,12.1899995803833,185.0,0.0,1732453632.0,1732490496.0,0.875,,20418744.0,0.0,1.0,0.33000001311302185,22398.0,0.0,,,,,0.0,2.8400888442993164,0.0,,,,5312.0,,,131.0,162.0,2.871293783187866,,,media/D56E670A-9072-4116-BEC6-B7F1C8BD517A.jpg|media/2EE8946A-1C21-484D-989C-C2BC9CA1D41C.jpg
12986696368,"Nov 26, 2024, 11:04:08 AM",Track Tuesday!,Run,"One of those days where it was rough to get the HR up😂
Loving this cold weather!!!",3759,10.12,171.0,76,false,,Saucony Endorphin speed 4 Indy ,activities/13848563415.fit.gz,,,3759.0,3522.0,10128.0,4.0,2.875638723373413,12.0,19.0,191.0,198.0,16.66666603088379,-0.029620852321386337,,,98.0,89.5079574584961,171.0,148.2140350341797,,221.63189697265625,989.0,,13.0,76.0,,,,,,,,,219.0,3762.0,0.0,,0.0,,1.0,10223.900390625,1732618752.0,1.0,2.740000009536743,0.20000000298023224,-0.5400000214576721,0.7900000214576721,1026.4300537109375,2.4800000190734863,4.539999961853027,5.0,0.0,1732626560.0,1732663296.0,0.875,,19670746.0,0.0,1.0,0.14000000059604645,26556.0,0.0,,,,,0.0,2.694333553314209,0.0,,,,10468.0,,,283.0,165.0,2.9028677940368652,,,media/C1AC8BC1-D2AA-4693-BCCD-C442D12F0206.jpg|media/C46CBEE7-C45C-4BA6-9113-EF1114D7CEB4.jpg
12991663912,"Nov 27, 2024, 12:07:34 AM",M”A”Dabolic Tuesdays,Workout,Building it back up!!,2602,0,185.0,32,false,,,activities/13853845526.fit.gz,,,2602.0,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42.0,185.0,131.9807891845703,,,349.0,,27.0,32.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12994304540,"Nov 27, 2024, 11:30:30 AM",Starbucks run,Run,Clearly lack of sleep is taking a toll on the body! We do what we can do!,3380,8.06,181.0,142,false,,Mount To Coast R1 Dark horse,activities/13856670602.fit.gz,,,3380.0,3068.0,8066.0,3.700000047683716,2.6290743350982666,30.0,29.0,207.0,223.0,10.0,0.0,,,94.0,90.42511749267578,181.0,167.71951293945312,,201.40699768066406,831.0,,24.0,142.0,,,,,,,,,197.0,3304.0,0.0,,0.0,,1.0,8194.5,1732705152.0,3.0,11.260000228881836,7.039999961853027,9.170000076293945,0.8700000047683716,1008.8800048828125,5.059999942779541,9.579999923706055,186.0,0.0,1732712960.0,1732749696.0,0.875,,20418744.0,0.0,1.0,0.8600000143051147,22324.0,0.0,,,,,0.0,2.386390447616577,260.0,,,,9270.0,,,201.0,148.0,2.6709582805633545,,,""
13004022643,"Nov 28, 2024, 2:53:30 PM",Nice to catch up with friends,Walk,"",3309,4.65,174.0,21,false,,,activities/13867059170.fit.gz,,,3309.0,3084.0,4655.5,8.760000228881836,1.5095654726028442,11.600000381469727,17.0,0.0,224.1999969482422,18.18181800842285,4.764074325561523,,,,,174.0,127.43582916259766,,,198.0,,,21.0,,,,,,,,,,,0.0,,0.0,,1.0,,1732802432.0,3.0,5.769999980926514,-0.8899999856948853,-0.09000000357627869,0.6600000262260437,1023.4199829101562,5.650000095367432,10.789999961853027,359.0,0.0,1732799360.0,1732836096.0,0.875,,,0.0,1.0,1.0,28350.0,0.0,,,,,0.0,1.4069205522537231,0.0,,,,5750.0,,,,,,,,""
13016252741,"Nov 30, 2024, 12:49:03 PM",Happy birthday RTC,Run,Improved my sleep thanks to the holidays and my watch loved it!!,6595,14.56,173.0,115,false,,Mount To Coast R1 Dark horse,activities/13880251231.fit.gz,,,6595.0,5195.0,14562.400390625,3.5999999046325684,2.803156852722168,113.0,127.0,140.0,168.0,20.0,-0.0549359992146492,,,92.0,87.55945587158203,173.0,149.19093322753906,,217.25013732910156,1456.0,,15.0,115.0,,,,,,,,,213.0,5639.0,0.0,,0.0,,1.0,14926.5,1732967936.0,2.0,2.440000057220459,-0.3499999940395355,-1.3600000143051147,0.7599999904632568,1025.93994140625,2.930000066757202,6.340000152587891,165.0,0.0,1732972288.0,1733008896.0,0.875,,20418744.0,0.0,1.0,0.5400000214576721,26527.0,0.0,,,,,0.0,2.208096981048584,0.0,,,,15246.0,,,401.0,160.0,2.873243570327759,,,""
13023552568,"Dec 1, 2024, 1:02:34 PM",Dunkin Sunday,Run,Best run of the week!,2433,6.48,176.0,64,false,,Mount To Coast R1 Dark horse,activities/13888105818.fit.gz,,,2433.0,2420.0,6485.0,3.799999952316284,2.6797521114349365,15.0,23.0,201.0,220.0,10.0,-0.06168080121278763,,,94.0,90.26335144042969,176.0,151.9561004638672,,205.42318725585938,655.0,,16.0,64.0,,,,,,,,,206.0,2435.0,0.0,,0.0,,1.0,6554.0,1733058048.0,1.0,2.5,-0.23999999463558197,-0.6000000238418579,0.800000011920929,1026.06005859375,2.559999942779541,5.349999904632568,39.0,0.0,1733058816.0,1733095168.0,0.0,,20418744.0,0.0,1.0,0.03999999910593033,23982.0,0.0,,,,,0.0,2.665433645248413,0.0,,,,7348.0,,,162.0,155.0,2.7082643508911133,,,""
13024888319,"Dec 1, 2024, 3:38:38 PM",MA”D”abolic day,Workout,Sunday double instead of Saturday!!,2844,0,174.0,33,false,,,activities/13889538526.fit.gz,,,2844.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,33.0,174.0,136.67581176757812,,,400.0,,25.0,33.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13036923953,"Dec 3, 2024, 11:01:54 AM",Best Track Tuesday,Run,Those conditions are just so ❤️❤️❤️❤️,3990,11.10,171.0,63,false,,Saucony Endorphin speed 4 Indy ,activities/13902420300.fit.gz,,,3990.0,3780.0,11105.7998046875,4.699999809265137,2.938042402267456,9.0,15.0,192.0,198.0,11.764705657958984,-0.009004304185509682,,,105.0,87.80747985839844,171.0,143.38235473632812,,223.9642333984375,1071.0,,13.0,63.0,,,,,,,,,225.0,3991.0,0.0,,0.0,,1.0,11235.099609375,1733223552.0,1.0,1.8799999952316284,-1.4199999570846558,-1.5499999523162842,0.7799999713897705,1033.6300048828125,2.819999933242798,4.769999980926514,35.0,0.0,1733231744.0,1733267968.0,0.125,,19670746.0,0.0,1.0,0.029999999329447746,30717.0,0.0,,,,,0.0,2.7834084033966064,0.0,,,,11004.0,,,316.0,169.0,2.9722487926483154,,,media/5E204BA0-16C8-4DD6-A33D-81ADF2BC6838.jpg
